Distribution of Gift	 	gift_id_474	 	 Boy_id10_Girl_id4	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_258	 	 Boy_id10_Girl_id4	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_516	 	 Boy_id10_Girl_id4	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_533	 	 Boy_id10_Girl_id4	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_168	 	 Boy_id10_Girl_id4	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_56	 	 Boy_id10_Girl_id4	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_437	 	 Boy_id10_Girl_id4	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_667	 	 Boy_id10_Girl_id4	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_843	 	 Boy_id10_Girl_id4	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_412	 	 Boy_id10_Girl_id4	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_80	 	 Boy_id39_Girl_id5	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_857	 	 Boy_id39_Girl_id5	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_494	 	 Boy_id39_Girl_id5	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_224	 	 Boy_id39_Girl_id5	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_78	 	 Boy_id39_Girl_id5	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_285	 	 Boy_id39_Girl_id5	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_507	 	 Boy_id39_Girl_id5	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_384	 	 Boy_id39_Girl_id5	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_329	 	 Boy_id39_Girl_id5	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_564	 	 Boy_id39_Girl_id5	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_751	 	 Boy_id39_Girl_id5	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_474	 	 Boy_id39_Girl_id5	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_258	 	 Boy_id39_Girl_id5	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_516	 	 Boy_id39_Girl_id5	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_533	 	 Boy_id39_Girl_id5	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_168	 	 Boy_id39_Girl_id5	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_56	 	 Boy_id39_Girl_id5	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_437	 	 Boy_id39_Girl_id5	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_667	 	 Boy_id39_Girl_id5	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_843	 	 Boy_id39_Girl_id5	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_412	 	 Boy_id39_Girl_id5	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_80	 	 Boy_id6_Girl_id1	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_857	 	 Boy_id6_Girl_id1	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_494	 	 Boy_id6_Girl_id1	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_224	 	 Boy_id6_Girl_id1	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_78	 	 Boy_id6_Girl_id1	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_285	 	 Boy_id6_Girl_id1	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_507	 	 Boy_id6_Girl_id1	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_384	 	 Boy_id6_Girl_id1	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_329	 	 Boy_id6_Girl_id1	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_564	 	 Boy_id6_Girl_id1	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_751	 	 Boy_id6_Girl_id1	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_474	 	 Boy_id6_Girl_id1	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_258	 	 Boy_id6_Girl_id1	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_516	 	 Boy_id6_Girl_id1	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_533	 	 Boy_id6_Girl_id1	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_168	 	 Boy_id6_Girl_id1	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_56	 	 Boy_id6_Girl_id1	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_437	 	 Boy_id6_Girl_id1	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_80	 	 Boy_id44_Girl_id3	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_857	 	 Boy_id44_Girl_id3	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_494	 	 Boy_id44_Girl_id3	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_224	 	 Boy_id44_Girl_id3	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_78	 	 Boy_id44_Girl_id3	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_285	 	 Boy_id44_Girl_id3	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_507	 	 Boy_id44_Girl_id3	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_384	 	 Boy_id44_Girl_id3	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_329	 	 Boy_id44_Girl_id3	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_564	 	 Boy_id44_Girl_id3	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_751	 	 Boy_id44_Girl_id3	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_474	 	 Boy_id44_Girl_id3	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_258	 	 Boy_id44_Girl_id3	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_516	 	 Boy_id44_Girl_id3	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_533	 	 Boy_id44_Girl_id3	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_168	 	 Boy_id44_Girl_id3	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_56	 	 Boy_id44_Girl_id3	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_80	 	 Boy_id26_Girl_id2	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_857	 	 Boy_id26_Girl_id2	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_494	 	 Boy_id26_Girl_id2	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_224	 	 Boy_id26_Girl_id2	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_78	 	 Boy_id26_Girl_id2	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_285	 	 Boy_id26_Girl_id2	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_507	 	 Boy_id26_Girl_id2	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_384	 	 Boy_id26_Girl_id2	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_329	 	 Boy_id26_Girl_id2	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_564	 	 Boy_id26_Girl_id2	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_751	 	 Boy_id26_Girl_id2	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_474	 	 Boy_id26_Girl_id2	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_258	 	 Boy_id26_Girl_id2	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_516	 	 Boy_id26_Girl_id2	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_533	 	 Boy_id26_Girl_id2	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_168	 	 Boy_id26_Girl_id2	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_56	 	 Boy_id26_Girl_id2	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_437	 	 Boy_id26_Girl_id2	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_667	 	 Boy_id26_Girl_id2	 	2017-04-09.22:30:53
Day::	 	15	 	
Break Ups::	 	1	 	
Event	 	 	 	 	 Couple ID 	 	 	 	  Timestamp
Break_up	 	Boy_id10_Girl_id4	 	2017-04-09.22:30:53
Event	 	 	 	 	 Couple ID 	 	 	 	  Timestamp
Formation of couple	 	Boy_id46_Girl_id4	 	2017-04-09.22:30:53
Event	 	 	 	Gift Id 	 	 	 Couple ID	 	 	  Timestamp
Distribution of Gift	 	gift_id_80	 	 Boy_id39_Girl_id5	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_857	 	 Boy_id39_Girl_id5	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_494	 	 Boy_id39_Girl_id5	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_224	 	 Boy_id39_Girl_id5	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_78	 	 Boy_id39_Girl_id5	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_285	 	 Boy_id39_Girl_id5	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_507	 	 Boy_id39_Girl_id5	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_384	 	 Boy_id39_Girl_id5	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_329	 	 Boy_id39_Girl_id5	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_564	 	 Boy_id39_Girl_id5	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_751	 	 Boy_id39_Girl_id5	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_474	 	 Boy_id39_Girl_id5	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_258	 	 Boy_id39_Girl_id5	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_516	 	 Boy_id39_Girl_id5	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_533	 	 Boy_id39_Girl_id5	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_168	 	 Boy_id39_Girl_id5	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_56	 	 Boy_id39_Girl_id5	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_437	 	 Boy_id39_Girl_id5	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_667	 	 Boy_id39_Girl_id5	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_843	 	 Boy_id39_Girl_id5	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_412	 	 Boy_id39_Girl_id5	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_80	 	 Boy_id6_Girl_id1	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_857	 	 Boy_id6_Girl_id1	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_494	 	 Boy_id6_Girl_id1	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_224	 	 Boy_id6_Girl_id1	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_78	 	 Boy_id6_Girl_id1	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_285	 	 Boy_id6_Girl_id1	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_507	 	 Boy_id6_Girl_id1	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_384	 	 Boy_id6_Girl_id1	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_329	 	 Boy_id6_Girl_id1	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_564	 	 Boy_id6_Girl_id1	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_751	 	 Boy_id6_Girl_id1	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_474	 	 Boy_id6_Girl_id1	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_258	 	 Boy_id6_Girl_id1	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_516	 	 Boy_id6_Girl_id1	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_533	 	 Boy_id6_Girl_id1	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_168	 	 Boy_id6_Girl_id1	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_56	 	 Boy_id6_Girl_id1	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_437	 	 Boy_id6_Girl_id1	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_80	 	 Boy_id44_Girl_id3	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_857	 	 Boy_id44_Girl_id3	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_494	 	 Boy_id44_Girl_id3	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_224	 	 Boy_id44_Girl_id3	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_78	 	 Boy_id44_Girl_id3	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_285	 	 Boy_id44_Girl_id3	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_507	 	 Boy_id44_Girl_id3	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_384	 	 Boy_id44_Girl_id3	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_329	 	 Boy_id44_Girl_id3	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_564	 	 Boy_id44_Girl_id3	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_751	 	 Boy_id44_Girl_id3	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_474	 	 Boy_id44_Girl_id3	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_258	 	 Boy_id44_Girl_id3	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_516	 	 Boy_id44_Girl_id3	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_533	 	 Boy_id44_Girl_id3	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_168	 	 Boy_id44_Girl_id3	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_56	 	 Boy_id44_Girl_id3	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_80	 	 Boy_id26_Girl_id2	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_857	 	 Boy_id26_Girl_id2	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_494	 	 Boy_id26_Girl_id2	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_224	 	 Boy_id26_Girl_id2	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_78	 	 Boy_id26_Girl_id2	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_285	 	 Boy_id26_Girl_id2	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_507	 	 Boy_id26_Girl_id2	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_384	 	 Boy_id26_Girl_id2	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_329	 	 Boy_id26_Girl_id2	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_564	 	 Boy_id26_Girl_id2	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_751	 	 Boy_id26_Girl_id2	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_474	 	 Boy_id26_Girl_id2	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_258	 	 Boy_id26_Girl_id2	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_516	 	 Boy_id26_Girl_id2	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_533	 	 Boy_id26_Girl_id2	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_168	 	 Boy_id26_Girl_id2	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_56	 	 Boy_id26_Girl_id2	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_437	 	 Boy_id26_Girl_id2	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_667	 	 Boy_id26_Girl_id2	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_80	 	 Boy_id46_Girl_id4	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_857	 	 Boy_id46_Girl_id4	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_494	 	 Boy_id46_Girl_id4	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_224	 	 Boy_id46_Girl_id4	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_78	 	 Boy_id46_Girl_id4	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_285	 	 Boy_id46_Girl_id4	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_507	 	 Boy_id46_Girl_id4	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_384	 	 Boy_id46_Girl_id4	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_329	 	 Boy_id46_Girl_id4	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_564	 	 Boy_id46_Girl_id4	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_751	 	 Boy_id46_Girl_id4	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_474	 	 Boy_id46_Girl_id4	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_258	 	 Boy_id46_Girl_id4	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_516	 	 Boy_id46_Girl_id4	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_533	 	 Boy_id46_Girl_id4	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_168	 	 Boy_id46_Girl_id4	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_56	 	 Boy_id46_Girl_id4	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_437	 	 Boy_id46_Girl_id4	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_667	 	 Boy_id46_Girl_id4	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_843	 	 Boy_id46_Girl_id4	 	2017-04-09.22:30:53
Day::	 	16	 	
Break Ups::	 	0	 	
Event	 	 	 	 	 Couple ID 	 	 	 	  Timestamp
Event	 	 	 	Gift Id 	 	 	 Couple ID	 	 	  Timestamp
Distribution of Gift	 	gift_id_80	 	 Boy_id39_Girl_id5	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_857	 	 Boy_id39_Girl_id5	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_494	 	 Boy_id39_Girl_id5	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_224	 	 Boy_id39_Girl_id5	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_78	 	 Boy_id39_Girl_id5	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_285	 	 Boy_id39_Girl_id5	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_507	 	 Boy_id39_Girl_id5	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_384	 	 Boy_id39_Girl_id5	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_329	 	 Boy_id39_Girl_id5	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_564	 	 Boy_id39_Girl_id5	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_751	 	 Boy_id39_Girl_id5	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_474	 	 Boy_id39_Girl_id5	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_258	 	 Boy_id39_Girl_id5	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_516	 	 Boy_id39_Girl_id5	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_533	 	 Boy_id39_Girl_id5	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_168	 	 Boy_id39_Girl_id5	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_56	 	 Boy_id39_Girl_id5	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_437	 	 Boy_id39_Girl_id5	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_667	 	 Boy_id39_Girl_id5	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_843	 	 Boy_id39_Girl_id5	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_412	 	 Boy_id39_Girl_id5	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_80	 	 Boy_id6_Girl_id1	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_857	 	 Boy_id6_Girl_id1	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_494	 	 Boy_id6_Girl_id1	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_224	 	 Boy_id6_Girl_id1	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_78	 	 Boy_id6_Girl_id1	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_285	 	 Boy_id6_Girl_id1	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_507	 	 Boy_id6_Girl_id1	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_384	 	 Boy_id6_Girl_id1	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_329	 	 Boy_id6_Girl_id1	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_564	 	 Boy_id6_Girl_id1	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_751	 	 Boy_id6_Girl_id1	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_474	 	 Boy_id6_Girl_id1	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_258	 	 Boy_id6_Girl_id1	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_516	 	 Boy_id6_Girl_id1	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_533	 	 Boy_id6_Girl_id1	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_168	 	 Boy_id6_Girl_id1	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_56	 	 Boy_id6_Girl_id1	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_437	 	 Boy_id6_Girl_id1	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_80	 	 Boy_id44_Girl_id3	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_857	 	 Boy_id44_Girl_id3	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_494	 	 Boy_id44_Girl_id3	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_224	 	 Boy_id44_Girl_id3	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_78	 	 Boy_id44_Girl_id3	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_285	 	 Boy_id44_Girl_id3	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_507	 	 Boy_id44_Girl_id3	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_384	 	 Boy_id44_Girl_id3	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_329	 	 Boy_id44_Girl_id3	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_564	 	 Boy_id44_Girl_id3	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_751	 	 Boy_id44_Girl_id3	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_474	 	 Boy_id44_Girl_id3	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_258	 	 Boy_id44_Girl_id3	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_516	 	 Boy_id44_Girl_id3	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_533	 	 Boy_id44_Girl_id3	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_168	 	 Boy_id44_Girl_id3	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_56	 	 Boy_id44_Girl_id3	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_80	 	 Boy_id46_Girl_id4	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_857	 	 Boy_id46_Girl_id4	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_494	 	 Boy_id46_Girl_id4	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_224	 	 Boy_id46_Girl_id4	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_78	 	 Boy_id46_Girl_id4	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_285	 	 Boy_id46_Girl_id4	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_507	 	 Boy_id46_Girl_id4	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_384	 	 Boy_id46_Girl_id4	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_329	 	 Boy_id46_Girl_id4	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_564	 	 Boy_id46_Girl_id4	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_751	 	 Boy_id46_Girl_id4	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_474	 	 Boy_id46_Girl_id4	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_258	 	 Boy_id46_Girl_id4	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_516	 	 Boy_id46_Girl_id4	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_533	 	 Boy_id46_Girl_id4	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_168	 	 Boy_id46_Girl_id4	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_56	 	 Boy_id46_Girl_id4	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_437	 	 Boy_id46_Girl_id4	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_667	 	 Boy_id46_Girl_id4	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_843	 	 Boy_id46_Girl_id4	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_80	 	 Boy_id26_Girl_id2	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_857	 	 Boy_id26_Girl_id2	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_494	 	 Boy_id26_Girl_id2	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_224	 	 Boy_id26_Girl_id2	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_78	 	 Boy_id26_Girl_id2	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_285	 	 Boy_id26_Girl_id2	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_507	 	 Boy_id26_Girl_id2	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_384	 	 Boy_id26_Girl_id2	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_329	 	 Boy_id26_Girl_id2	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_564	 	 Boy_id26_Girl_id2	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_751	 	 Boy_id26_Girl_id2	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_474	 	 Boy_id26_Girl_id2	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_258	 	 Boy_id26_Girl_id2	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_516	 	 Boy_id26_Girl_id2	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_533	 	 Boy_id26_Girl_id2	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_168	 	 Boy_id26_Girl_id2	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_56	 	 Boy_id26_Girl_id2	 	2017-04-09.22:30:53
Distribution of Gift	 	gift_id_437	 	 Boy_id26_Girl_id2	 	2017-04-09.22:30:53
